word,surprisal,entropy
I,0.0,
tre,9.23171615600586,10.699850082397461
linguaggi,20.012182235717773,8.850772857666016
C',19.837636947631836,3.4225988388061523
era,3.7305240631103516,1.2162339687347412
una,1.9324473142623901,5.08922004699707
volta,1.3144186735153198,6.53643798828125
in,4.319454193115234,5.22878360748291
Svizzera,8.686905860900879,6.6343183517456055
un,3.2318243980407715,4.829085826873779
vecchio,8.230413436889648,8.94108772277832
conte,10.057095527648926,9.734447479248047
che,3.739009380340576,6.7660956382751465
aveva,3.20353364944458,7.509769439697266
un,5.284136772155762,8.379799842834473
unico,8.858280181884766,7.972166061401367
figlio,3.4605119228363037,5.580099105834961
ma,4.909870147705078,8.644187927246094
così,12.832720756530762,6.925461769104004
stupido,11.609490394592285,6.761868953704834
che,2.1896214485168457,4.368045330047607
non,2.712712287902832,7.056025981903076
riusciva,4.162986755371094,6.21079683303833
a,0.3299066126346588,1.3692569732666016
imparare,10.516515731811523,7.76375150680542
nulla,5.394426345825195,4.84745979309082
Allora,6.601701259613037,7.597198963165283
il,3.8700082302093506,7.601363658905029
padre,4.571804523468018,6.526405334472656
disse,9.294901847839355,5.09132194519043
Ascolta,15.868610382080078,4.532763957977295
figlio,5.676767826080322,9.267398834228516
mio,2.3096258640289307,2.7818403244018555
per,6.552569389343262,7.417661666870117
quanto,5.397365093231201,5.721890449523926
io,5.453167915344238,6.179375171661377
faccia,7.893115043640137,5.005906581878662
non,11.046551704406738,7.364025592803955
riesco,4.84976863861084,6.455906867980957
a,0.3027867078781128,1.4975554943084717
cacciarti,15.81677532196045,4.808797359466553
niente,8.180554389953613,5.177408218383789
in,6.6842803955078125,3.9963746070861816
testa,8.98037052154541,4.840531349182129
Devi,10.66052532196045,7.0453643798828125
andare,4.496929168701172,7.7725677490234375
via,4.235465049743652,5.173713684082031
di,5.243733882904053,5.045766353607178
qui,8.299301147460938,3.5212507247924805
maestri,21.057344436645508,7.580916881561279
insigni,14.7454252243042,5.879139423370361
proveranno,20.366865158081055,5.039370536804199
a,2.09902024269104,6.179215431213379
fare,4.4789838790893555,8.681513786315918
ciò,9.185554504394531,6.139795780181885
che,0.6828389167785645,2.6110358238220215
io,4.5791473388671875,6.376006126403809
non,3.3202075958251953,5.836150646209717
ho,2.961012840270996,4.92064905166626
potuto,22.657455444335938,4.321635723114014
Il,4.8217363357543945,7.563796043395996
giovane,5.1995134353637695,7.288183689117432
fu,5.696295261383057,8.465888977050781
così,7.730442523956299,6.317280292510986
mandato,10.137655258178711,7.97921085357666
in,2.9216725826263428,3.855306386947632
un',7.148369789123535,6.518549919128418
altra,0.7603161334991455,3.381047248840332
città,2.118830680847168,5.686901092529297
e,3.9204959869384766,4.657685279846191
rimase,7.341931343078613,7.917801856994629
presso,8.526839256286621,6.585040092468262
un,5.191122531890869,3.2788445949554443
maestro,7.498415470123291,6.786078453063965
per,4.901621341705322,6.5930681228637695
un,3.956850290298462,7.337629795074463
intero,7.632503986358643,4.274484157562256
anno,1.4019010066986084,2.45270037651062
Trascorso,13.303285598754883,5.089569091796875
questo,1.3065438270568848,3.0986180305480957
periodo,2.0865073204040527,3.82008695602417
tornò,8.465558052062988,8.606231689453125
a,1.2405067682266235,3.918626546859741
casa,1.6743555068969727,6.385183334350586
e,2.224398136138916,4.632625579833984
il,6.625814437866211,7.724872589111328
padre,2.3995227813720703,5.681027412414551
gli,2.8790135383605957,6.55369234085083
chiese,4.56416130065918,4.824154853820801
Ebbene,11.132400512695312,4.483007431030273
che,10.537064552307129,0.9657275676727295
cosa,1.6727596521377563,6.424612522125244
hai,4.253390312194824,6.290618419647217
imparato,11.60871696472168,4.626889705657959
Il,3.4464685916900635,7.174610137939453
figlio,3.2198495864868164,4.014918804168701
rispose,5.748509407043457,4.911019325256348
Babbo,22.664037704467773,4.9139838218688965
ho,11.806846618652344,2.740570068359375
imparato,4.708359241485596,7.067060470581055
quello,8.921208381652832,5.109062194824219
che,2.8140108585357666,5.192296981811523
dicono,16.503997802734375,5.6167683601379395
i,9.334335327148438,3.6307287216186523
cani,19.70425033569336,5.940666198730469
Dio,16.93256378173828,6.462615966796875
guardi,28.78693199157715,6.3308329582214355
esclamò,14.326272010803223,5.985471725463867
il,3.2639877796173096,5.863592624664307
padre,0.6434096693992615,2.653010845184326
è,19.010723114013672,5.878588676452637
tutto,8.086409568786621,6.153466701507568
qui,16.189546585083008,4.848607540130615
Devi,9.843592643737793,7.458812713623047
andare,1.647467017173767,6.344179153442383
in,6.264894485473633,1.6341978311538696
un',5.487339496612549,5.17186164855957
altra,16.69651222229004,8.094635009765625
città,9.775615692138672,6.006150245666504
presso,16.336698532104492,4.736118316650391
un,2.2123889923095703,3.5908403396606445
altro,2.733060836791992,5.175196647644043
maestro,23.628816604614258,4.618469715118408
Il,3.951512575149536,8.228805541992188
giovane,5.170848846435547,3.397209405899048
andò,16.295799255371094,5.815777778625488
e,14.529335975646973,4.774263381958008
anche,8.964395523071289,5.192896366119385
questa,8.988789558410645,4.478944778442383
volta,3.407180070877075,4.973468780517578
vi,12.820391654968262,5.3511505126953125
si,6.727107048034668,7.318454742431641
fermò,14.64940357208252,3.9390869140625
un,6.319219589233398,3.8150293827056885
anno,13.162236213684082,5.473197937011719
Quando,8.273139953613281,6.000915050506592
ritornò,16.652175903320312,6.0080461502075195
il,5.369268894195557,5.472409248352051
padre,0.49471232295036316,2.0436148643493652
disse,2.3784050941467285,3.98995304107666
Ebbene,23.384197235107422,5.580696105957031
che,6.266822338104248,4.532342910766602
cosa,10.338052749633789,4.137805938720703
hai,6.5320048332214355,6.753760814666748
imparato,19.64711570739746,5.002488613128662
Il,3.665363073348999,6.814659118652344
figlio,2.6773788928985596,2.916767120361328
rispose,13.434467315673828,2.0053205490112305
Babbo,23.39195442199707,5.502738952636719
ho,10.90432357788086,4.048399925231934
imparato,2.9695584774017334,6.000427722930908
quello,9.878878593444824,4.062062740325928
che,3.2950615882873535,3.5426084995269775
dicono,18.530996322631836,3.706137180328369
gli,8.863988876342773,3.036817789077759
uccelli,29.798320770263672,4.873050689697266
Allora,4.297431468963623,6.862933158874512
il,4.52740478515625,6.215804576873779
padre,0.37280064821243286,1.6152671575546265
andò,15.762240409851074,3.9034745693206787
in,3.157412052154541,5.420497894287109
collera,35.91776657104492,1.4864250421524048
e,5.3336663246154785,5.653679847717285
disse,3.1958436965942383,3.294053554534912
Sciagurato,55.00227355957031,5.942342758178711
Hai,8.936310768127441,6.813572883605957
perduto,10.29149055480957,6.578982353210449
tutto,11.193916320800781,2.33099627494812
quel,8.969504356384277,3.3795862197875977
tempo,12.074148178100586,3.5806126594543457
prezioso,18.793102264404297,3.460207462310791
senza,11.800520896911621,3.1896164417266846
imparare,7.838947772979736,5.230708122253418
nulla,10.559234619140625,3.0148024559020996
e,4.21744441986084,5.400395393371582
non,9.191356658935547,2.8228402137756348
ti,12.083503723144531,4.282327651977539
vergogni,25.880420684814453,5.606300354003906
di,9.87368106842041,4.416804313659668
comparirmi,40.142452239990234,4.868837356567383
davanti,28.895633697509766,2.8064868450164795
Ti,8.208560943603516,7.428176403045654
manderò,25.05633544921875,5.681270122528076
da,11.941147804260254,4.278085708618164
un,0.6007216572761536,2.933826446533203
terzo,10.967255592346191,3.832179546356201
maestro,13.820707321166992,3.8712730407714844
ma,2.0740272998809814,5.240352630615234
se,16.492855072021484,2.124316930770874
anche,9.55006217956543,5.097042560577393
questa,9.237879753112793,4.999632835388184
volta,1.9850050210952759,5.4493303298950195
non,6.295726776123047,5.053265571594238
impari,24.662525177001953,4.31216287612915
nulla,15.126555442810059,3.3079686164855957
non,7.048155784606934,4.949338912963867
voglio,11.514228820800781,4.169430732727051
più,11.22956657409668,5.803099632263184
essere,13.776537895202637,5.79251766204834
tuo,11.614263534545898,6.611507892608643
padre,16.3449764251709,3.6369478702545166
Così,11.19606876373291,6.580302715301514
il,9.403756141662598,3.942049026489258
giovane,8.294524192810059,1.755211353302002
fu,10.01752758026123,3.4173412322998047
portato,10.345671653747559,5.327792167663574
da,3.346423864364624,4.63189697265625
un,0.36739006638526917,2.118100166320801
terzo,11.103797912597656,3.7009549140930176
maestro,14.137763977050781,3.422187328338623
presso,17.629539489746094,3.290888547897339
il,1.4457379579544067,2.4537241458892822
quale,10.951929092407227,1.835580587387085
rimase,11.002523422241211,4.594400882720947
un,4.6511406898498535,3.0289506912231445
altro,1.266135811805725,3.6778762340545654
anno,15.804354667663574,4.094037055969238
Quando,5.067311763763428,6.579718112945557
finalmente,14.051220893859863,5.033198356628418
ritornò,14.121504783630371,4.742334842681885
a,7.153343677520752,2.707293748855591
casa,10.756074905395508,4.131011486053467
il,5.674868106842041,4.633375644683838
padre,0.43445414304733276,1.7581413984298706
gli,6.364054203033447,3.3313887119293213
chiese,8.245966911315918,3.417414665222168
Ebbene,30.416770935058594,6.543804168701172
che,5.03237247467041,4.279432773590088
cosa,13.654441833496094,2.5592403411865234
hai,8.481616020202637,6.131130218505859
imparato,32.730865478515625,4.625607967376709
Caro,21.609302520751953,7.975398540496826
babbo,34.10859680175781,3.793152093887329
rispose,6.442972183227539,6.3063201904296875
quest',24.523344039916992,3.9431915283203125
anno,15.398154258728027,6.7986555099487305
ho,10.664590835571289,3.5132126808166504
imparato,1.7198395729064941,4.317316055297852
quello,10.636775016784668,3.0907511711120605
che,3.358607292175293,2.90594482421875
gracidano,55.2579460144043,3.6606523990631104
le,11.164145469665527,3.3332364559173584
rane,31.321561813354492,6.399833679199219
Allora,7.192753314971924,7.958277702331543
il,4.874216556549072,5.272853374481201
padre,0.4183988869190216,1.6848853826522827
andò,16.975078582763672,3.7693254947662354
su,9.697381019592285,3.737591505050659
tutte,12.885984420776367,3.3908791542053223
le,4.771756649017334,4.109854698181152
furie,34.7922248840332,4.593026161193848
balzò,38.321388244628906,2.7572948932647705
in,9.204174041748047,3.8515405654907227
piedi,16.72932243347168,2.750704288482666
chiamò,19.539920806884766,3.67454195022583
la,8.440753936767578,2.362044334411621
servitù,33.73185729980469,3.3789987564086914
e,5.990041732788086,3.094217300415039
disse,4.700775146484375,2.978583574295044
Quest',35.460689544677734,6.203982830047607
essere,15.985893249511719,6.794543266296387
non,7.210331439971924,3.8460352420806885
è,9.391654014587402,3.8564224243164062
più,9.35417652130127,4.7891082763671875
mio,9.314067840576172,5.893490314483643
figlio,9.484511375427246,2.3156440258026123
io,9.113436698913574,3.661977767944336
lo,6.20875883102417,3.0520288944244385
scaccio,19.67947769165039,6.181600093841553
e,6.291598796844482,2.882495880126953
vi,13.405095100402832,3.485954999923706
ordino,28.095458984375,4.277035713195801
di,9.792823791503906,3.1119978427886963
condurlo,36.2410888671875,2.728508949279785
nel,14.185829162597656,2.293689489364624
bosco,5.30126428604126,4.7088212966918945
e,7.369485378265381,1.7526071071624756
di,12.830364227294922,3.2108707427978516
ucciderlo,27.22088050842285,3.2996490001678467
Essi,14.559850692749023,6.401121616363525
lo,6.645507335662842,4.081655025482178
presero,9.005212783813477,7.007962226867676
e,8.157960891723633,1.3580905199050903
lo,6.233950138092041,3.782529592514038
condussero,27.015844345092773,4.163855075836182
fuori,17.063180923461914,2.51647686958313
ma,0.9743542671203613,3.801380157470703
al,11.275168418884277,2.5852842330932617
momento,12.564980506896973,2.503242254257202
di,12.061192512512207,1.1908719539642334
ucciderlo,14.469892501831055,2.9595513343811035
ne,15.425277709960938,1.2020543813705444
ebbero,14.902546882629395,4.680596828460693
pietà,21.281972885131836,2.120981216430664
e,8.89830493927002,0.9352067708969116
lo,6.724900245666504,3.333674430847168
lasciarono,20.45631217956543,6.153117656707764
andare,16.690338134765625,2.6797986030578613
Poi,3.6817781925201416,6.4131879806518555
strapparono,19.262962341308594,4.035300254821777
a,8.939292907714844,3.334078550338745
un,1.7040044069290161,2.9691247940063477
capriolo,40.593448638916016,2.532740592956543
