BEGIN,Zipf_freq,word
5578209.0,3.603383777,rispose
5602905.0,2.660745246,abbaiando
5685372.0,4.506053547,fece
5707863.0,3.89464439,complimento
5755932.0,5.364764818,bambino
5815026.0,3.154711057,ricevette
5853393.0,4.695122149,cambio
5875443.0,2.543105748,ululato
5974227.0,5.491551317,capito
6012153.0,2.781987837,concluse
6038172.0,1.301029996,giovannino
6088446.0,3.670210546,epidemia
6178851.0,4.506053547,fece
6192081.0,4.254631789,ricevere
6222069.0,4.464271799,sindaco
6253380.0,4.869305017,disse
6304095.0,3.716615755,rimedio
6322617.0,5.579778993,sicuro
6351282.0,5.455410486,avrei
6408171.0,5.356048799,primo
6421842.0,5.160851419,fate
6449184.0,3.662214941,abbattere
6495930.0,1.668044485,cancelletti
6537825.0,5.656885745,tanto
6581043.0,3.520321109,giardini
6601329.0,3.057210569,cresceranno
6626025.0,5.002531745,benissimo
6649839.0,6.115086172,anche
6685119.0,2.232315915,inferriate
6803748.0,3.918057654,mandate
6828003.0,4.594472684,cani
6845643.0,4.781987837,caccia
6893271.0,2.337051266,divertiranno
6931197.0,6.382555861,più
6944868.0,3.413639701,diventeranno
6976620.0,6.382555861,più
6986763.0,4.042487312,gentili
7014987.0,4.623331261,terzo
7096131.0,5.160851419,fate
7145523.0,5.484893151,bella
7159194.0,5.184888228,festa
7182567.0,4.761524539,ballo
7242102.0,5.356048799,primo
7254891.0,3.286092581,valzer
7276500.0,3.003836587,imparerete
7325451.0,5.677509545,parlare
7354557.0,5.649402438,nuovo
7374843.0,4.464271799,sindaco
7467453.0,3.603383777,rispose
7508025.0,2.25162107,bau
7605045.0,5.491551317,capito
7652232.0,4.869305017,disse
7669431.0,1.301029996,giovannino
7735581.0,4.024070342,peggior
7751457.0,4.532258815,malato
7797762.0,4.954351224,crede
7837452.0,4.129693053,sano
7903161.0,4.231723291,andò
7929621.0,5.019937377,fatti
8026641.0,5.521062946,notte
8070300.0,4.766457448,sentite
8094114.0,3.247828081,abbaiare
8132922.0,4.594472684,cani
8151003.0,5.500638545,insieme
8176581.0,3.271910277,lontananza
8248464.0,4.261330552,darsi
8304912.0,4.594472684,cani
8323434.0,4.594472684,cani
8382969.0,6.115086172,anche
8393112.0,4.261330552,darsi
8436771.0,4.001827511,abitanti
8482194.0,5.190553923,strano
8520120.0,5.291431625,piccolo
8543052.0,5.055196927,paese
