word,semantic_dissimilarity
quasi,0.2691764235496521
impossibile,0.3233604431152344
senza,0.2472623586654663
urlare,0.23953719437122345
È,0.2937657833099365
difficile,0.2850090265274048
da,0.2797250747680664
spiegare,0.22901701927185059
ma,0.16604983806610107
qualsiasi,0.36129873991012573
processo,0.27935129404067993
biologico,0.24210387468338013
produce,0.3006153702735901
dolore,0.21318289637565613
Pure,0.39908891916275024
la,0.21454870700836182
crescita,0.2614661455154419
della,0.2731642723083496
barba,0.23187804222106934
dei,0.27435940504074097
capelli,0.29602664709091187
e,0.16349071264266968
delle,0.21178871393203735
unghie,0.23054835200309753
Digerire,0.34260520339012146
poi,0.2106432318687439
ti,0.2575632333755493
lascia,0.27706265449523926
praticamente,0.3475046157836914
senza,0.38381218910217285
fiato,0.25540146231651306
cominci,0.4663075804710388
a,0.347615122795105
piangere,0.22100207209587097
È,0.33995580673217773
come,0.32455897331237793
se,0.3222575783729553
Dio,0.2622596025466919
avesse,0.3787792921066284
tolto,0.3299276828765869
a,0.27960872650146484
tutti,0.23526978492736816
gli,0.29000091552734375
uomini,0.2687101364135742
l',0.44657379388809204
anestetico,0.3799365758895874
che,0.19950813055038452
ti,0.19250953197479248
permette,0.2565814256668091
di,0.19598275423049927
vivere,0.19733470678329468
senza,0.20197880268096924
soffrire,0.29290837049484253
e,0.21151864528656006
di,0.22121238708496094
divertirti,0.25781282782554626
Sai,0.48294395208358765
quella,0.3366895914077759
storia,0.24365490674972534
che,0.2007926106452942
si,0.22889256477355957
raccontava,0.2607012689113617
delle,0.241291344165802
endorfine,0.35005486011505127
che,0.22382628917694092
vengono,0.32236289978027344
prodotte,0.3242393136024475
dal,0.29253262281417847
nostro,0.22812378406524658
cervello,0.210188090801239
per,0.23113739490509033
stare,0.29175615310668945
meglio,0.2527998387813568
Ho,0.2836074233055115
capito,0.295737624168396
che,0.1548113226890564
la,0.16848653554916382
carne,0.2128993570804596
le,0.17766350507736206
cellule,0.21054136753082275
il,0.16398197412490845
sangue,0.18998116254806519
stesso,0.20918262004852295
soffre,0.2877000570297241
per,0.22158974409103394
esistere,0.2686956524848938
e,0.21174407005310059
che,0.19145023822784424
Dio,0.1959230899810791
e,0.339449942111969
pensare,0.38461416959762573
che,0.2222815752029419
io,0.2295156717300415
non,0.23069971799850464
credevo,0.23175624012947083
aveva,0.2502157688140869
infuso,0.36131420731544495
sostanze,0.25775301456451416
anestetiche,0.2929059863090515
che,0.22206604480743408
ora,0.21891188621520996
ci,0.22052979469299316
ha,0.28216761350631714
tolto,0.28192201256752014
Ora,0.26013296842575073
non,0.16530704498291016
abbiamo,0.21434646844863892
più,0.2564951777458191
niente,0.250386118888855
che,0.20539641380310059
ci,0.18595653772354126
protegge,0.2997627854347229
e,0.18136584758758545
ogni,0.22551029920578003
secondo,0.2802003026008606
è,0.14727652072906494
una,0.22281360626220703
sofferenza,0.2600354552268982
continua,0.23481208086013794
Detto,0.4683123826980591
ciò,0.34878918528556824
non,0.18816310167312622
la,0.21402502059936523
voglio,0.22187566757202148
buttare,0.25915318727493286
sul,0.22672796249389648
drammatico,0.3646947741508484
esagerato,0.23959001898765564
forse,0.22535371780395508
passerà,0.23784735798835754
Forse,0.2843855023384094
il,0.20663148164749146
padre,0.24912792444229126
eterno,0.2656855583190918
ci,0.22437995672225952
ricoprirà,0.35994112491607666
di,0.2466410994529724
questa,0.21379417181015015
droga,0.2647324204444885
naturale,0.747829258441925
che,
rendeva,0.4808744788169861
la,0.4951505661010742
